"A","Z","N","energy","half-life (s)","mass"
246,97,149,7.811287,155500,246.068672107764
195,80,115,8.229399,149800,194.966907181391
188,77,111,8.2752,149400,187.958851282761
140,57,83,8.67362,145000,139.909476336451
254,99,155,NA,141000,NA
69,32,37,9.0438,140600,68.9279638514725
133,56,77,NA,140000,NA
77,33,44,9.031283,139800,76.9206465257196
119,51,68,8.823235,137500,118.90394130818
147,64,83,8.584001,137000,146.919093015763
194,79,115,8.237626,136900,193.965363470971
229,91,138,7.940769,129600,229.032094412323
246,98,148,7.810792,128500,246.06880283323
57,28,29,9.055222,128200,56.9397929421214
105,45,60,8.907956,127300,104.905692399109
82,35,47,9.016407,127000,81.9168032461638
79,36,43,9.013644,126100,78.9200813598268
137,58,79,8.696327,123800,136.908076484909
169,71,98,8.414978,122600,168.937650153482
143,58,85,8.642041,118900,142.912384450898
251,99,152,7.774467,118800,251.079989383668
83,38,45,8.996568,116700,82.9175563890448
129,55,74,8.749622,115400,128.906063606662
268,105,163,7.635133,115200,268.125494751306
232,91,141,7.916379,113200,232.038589490972
193,76,117,8.244348,108400,192.964149251633
165,69,96,8.452758,108200,164.932433737624
131,52,79,8.720392,108000,130.9087179684
226,89,137,7.963761,105700,226.026095620231
160,68,92,8.48419,102900,159.929082218004
151,61,90,8.557387,102200,150.921205731885
135,56,79,NA,101000,NA
121,50,71,NA,97300,NA
166,67,99,NA,96500,NA
76,33,43,9.022505,94540,75.9223932816506
200,81,119,8.206567,93960,199.970960879369
72,33,39,9.018966,93600,71.9267513933998
231,90,141,7.924932,91870,231.036302109714
252,100,152,7.766498,91400,252.082463944855
252,96,156,7.757439,89900,252.084914704333
156,65,91,NA,87800,NA
189,75,114,8.272269,87480,188.959227106022
197,80,117,NA,85680,NA
187,74,113,8.284722,85390,186.957158591258
248,97,151,NA,85320,NA
173,72,101,8.391617,84960,172.940513095503
96,41,55,8.963036,84060,95.9080993500775
154,65,89,8.526912,81720,153.924678586354
236,93,143,NA,81000,NA
43,19,24,8.922327,80280,42.9607153922173
182,76,106,8.316432,79560,181.952108424276
228,91,137,7.944468,79200,228.031048865015
48,24,24,8.96339,77620,47.9540314333774
154,65,89,NA,77400,NA
200,82,118,8.202542,77400,199.971825082372
112,46,66,8.842185,75710,111.907313329461
28,12,16,8.607706,75290,27.9838765916972
100,45,55,8.927167,74880,99.9081208516713
133,53,80,8.717094,74880,132.90779524254
122,54,68,8.770959,72360,121.90836637265
255,100,155,7.742704,72250,255.089959355119
95,43,52,NA,72000,NA
181,75,106,8.328294,71640,180.950066641996
197,78,119,8.225756,71610,196.967338219336
135,57,78,8.713179,70200,134.906976099731
194,77,117,NA,69410,NA
142,59,83,8.661417,68830,141.910043406391
200,79,121,8.202877,67320,199.971753154917
159,64,95,8.502576,66520,158.926387083225
135,58,77,8.698179,63720,134.909150026538
193,79,114,8.244353,63540,192.964148215663
151,65,86,8.545692,63390,150.923101551725
55,27,28,9.053647,63110,54.9419984662258
152,65,87,8.536591,63000,151.924077379859
188,75,113,8.27886,61210,187.958112598535
125,54,71,8.768864,60840,124.906394221093
97,40,57,8.926451,60280,96.9109517859062
186,77,109,8.281935,59900,185.957944195639
86,40,46,8.975979,59400,85.9164773746512
76,35,41,8.996183,58320,75.924540876568
119,52,67,NA,57780,NA
242,95,147,NA,57670,NA
170,72,98,8.40221,57640,169.939611411366
157,63,94,8.513792,54650,156.925422615172
24,11,13,8.422082,53820,23.9909625489512
76,36,40,8.979406,53280,75.9259097011228
86,39,47,8.993234,53060,85.9148843103515
211,86,125,8.112825,52560,210.990597959866
90,41,49,8.989727,52560,89.9112642837905
185,77,108,8.289382,51840,184.956691285772
240,92,148,7.851682,50760,240.056589382944
72,31,41,9.023958,50740,71.9263655358844
69,30,39,9.056536,49540,68.9270204380921
109,46,63,8.875061,49320,108.905948980022
87,39,48,NA,48130,NA
123,53,70,8.786311,47600,122.905588108309
191,76,115,NA,47160,NA
183,76,107,8.309907,46800,182.953127175924
150,63,87,NA,46080,NA
64,29,35,9.093581,45720,63.9297635679021
182,75,107,NA,45720,NA
200,78,122,8.204342,45000,199.971438606495
130,53,77,8.740035,44500,129.906673386317
42,19,23,8.905175,44360,41.9624023517417
171,72,99,8.39548,43560,170.940491651133
239,95,144,7.864666,42840,239.053022197555
193,80,113,8.231483,42480,192.966814802595
203,83,120,8.177436,42340,202.976873795448
77,32,45,8.996185,40680,76.9235478280392
204,83,121,8.172651,40390,203.977807802599
189,78,111,8.264359,39130,188.96083204372
212,82,130,8.106928,38300,211.991895506623
195,80,115,NA,37910,NA
175,73,102,8.370813,37800,174.943733837638
245,94,151,7.813752,37800,245.067744612733
187,77,110,8.283713,37800,186.95736115078
165,68,97,8.462406,37300,164.930724741297
93,39,54,8.976951,36650,92.9095819773325
244,95,149,7.825914,36360,244.064282331927
266,103,163,NA,36000,NA
154,65,89,NA,35980,NA
183,76,107,NA,35640,NA
155,66,89,8.517521,35640,154.925752142428
91,38,53,8.990503,34670,90.9102025219978
196,79,117,NA,34560,NA
66,31,35,9.036843,34160,65.9315887885873
156,62,94,8.516007,33840,155.925526677933
127,52,75,NA,33660,NA
201,82,119,8.196989,33590,200.972882447254
152,63,89,NA,33520,NA
62,30,32,9.057957,33070,61.9343295803814
135,54,81,8.711453,32900,134.907226246242
58,27,31,NA,32760,NA
128,51,77,8.732343,32440,127.909166166132
137,58,79,NA,32400,NA
234,94,140,7.898892,31680,234.043315056375
184,73,111,8.304154,31320,183.95400744253
250,99,151,7.778407,30960,250.078613259924
101,46,55,8.917149,30490,100.908288291435
52,26,26,9.000789,29790,51.9481129467462
173,69,104,8.396524,29660,172.939601752106
180,73,107,NA,29350,NA
157,66,91,8.513544,29300,156.925464414685
210,85,125,8.128337,29160,209.987145427914
176,73,103,8.363202,29120,175.944850367683
166,69,97,8.444183,27720,165.933552381477
256,99,157,7.730742,27360,256.093599620949
171,68,103,8.408901,27060,170.93802787708
199,81,118,8.212333,26710,198.969874253969
211,85,126,8.126527,25970,210.987494212894
73,34,39,9.005821,25740,72.9267642084589
93,42,51,NA,24660,NA
234,91,143,7.89893,24120,234.043305510421
135,53,82,8.691994,23650,134.910046409025
107,48,59,8.884271,23400,106.906616741304
82,37,45,8.999608,23300,81.9182820724886
153,66,87,8.523288,23040,152.925762936588
127,55,72,8.750383,22500,126.907416230037
228,89,139,7.944591,22140,228.031018758544
99,43,56,NA,21620,NA
145,59,86,8.620514,21540,144.914510035267
189,76,113,NA,20920,NA
207,84,123,8.154158,20880,206.981591028329
90,42,48,8.962072,20020,89.913936281384
257,101,156,7.72504,19870,257.095538431026
111,46,65,8.844589,19800,110.907854420217
139,60,79,8.659529,19800,138.912225630131
180,72,108,NA,19690,NA
209,85,124,8.132954,19480,208.98617072056
113,47,66,8.841531,19330,112.906565106959
156,65,91,NA,19080,NA
198,81,117,8.210166,19080,197.970486260901
251,100,151,7.76859,19080,251.081572997559
138,60,78,8.665661,18140,137.911948650221
160,67,93,8.485877,18070,159.92879244698
118,51,67,8.814963,18000,117.905796406182
243,94,149,7.833648,17840,243.062001301755
192,79,113,8.242036,17780,191.964811557328
110,49,61,8.857464,17640,109.907164153741
133,58,75,8.690771,17640,132.911553676427
94,43,51,8.966583,17580,93.9096560080234
85,39,46,8.98688,17500,84.9164538381072
73,31,42,9.026112,17500,72.9251740287722
192,80,112,8.238051,17460,191.965632947391
132,57,75,8.705721,17280,131.910100154447
99,45,54,NA,16920,NA
267,105,162,7.644361,16560,267.12238140776
179,71,108,8.345428,16520,178.947325847076
81,37,44,9.002871,16450,80.9189948916533
243,97,146,7.829801,16200,243.063004873327
115,49,66,NA,16150,NA
85,36,49,NA,16130,NA
105,44,61,8.889689,15980,104.907751494271
80,35,45,9.018872,15910,79.9186207323848
139,59,80,8.681565,15880,138.908937360251
129,51,78,8.727358,15840,128.909146885443
244,97,147,7.822491,15660,244.065178968843
109,49,60,8.864805,15120,108.907149099268
184,72,112,8.296871,14830,183.955446068922
149,65,84,8.551166,14820,148.923244463737
110,50,60,8.851727,14800,109.907841635217
44,21,23,NA,14290,NA
71,30,41,9.01737,14260,70.9278903848817
141,57,84,8.65954,14110,140.91096102449
133,57,76,8.714109,14080,132.908221444917
43,21,22,8.912907,14010,42.9611502419913
195,77,118,8.233326,13680,194.966085098891
193,80,113,NA,13680,NA
176,71,105,NA,13190,NA
262,103,159,7.681556,12960,262.109627837202
202,82,120,NA,12740,NA
92,39,53,8.993208,12740,91.90894857434
204,84,120,8.1612,12710,203.980315605916
132,58,74,8.696131,12640,131.911459132456
150,65,85,8.545394,12530,149.923658800393
117,48,69,8.80884,12100,116.907363819056
61,29,32,9.087452,12000,60.9334572655166
209,82,127,8.155607,11710,208.981088050699
254,100,154,7.752808,11660,254.086851412573
250,97,153,7.779523,11560,250.078313741119
161,68,93,8.476352,11560,160.929993706493
190,75,115,8.257433,11520,189.962037525482
90,39,51,NA,11480,NA
191,79,112,8.248343,11450,190.96370159952
173,73,100,8.374218,11300,172.943744492237
112,47,65,8.844756,11270,111.90700420029
247,98,149,7.803566,11200,247.070998604676
184,77,107,8.286599,11120,183.957475118806
190,77,113,NA,11110,NA
45,22,23,8.938121,11090,44.9581252011577
167,67,100,8.444304,10810,166.933130401513
264,103,161,NA,10810,NA
134,62,72,NA,10480,NA
239,96,143,7.857143,10440,239.05495242663
197,81,116,8.21519,10220,196.969572803532
88,36,52,8.976918,10220,87.9144462789189
38,16,22,8.778196,10220,37.9711631472968
87,38,49,NA,10130,NA
117,51,66,8.828977,10080,116.904834518018
224,89,135,7.980993,10010,224.021720839657
93,43,50,8.970274,9900,92.9102486063518
85,39,46,NA,9648,NA
150,61,89,8.562014,9648,149.920982454946
92,38,54,8.972067,9576,91.9110365875598
256,100,156,7.737398,9456,256.091770370506
31,14,17,8.811618,9438,30.97536291939
56,25,31,9.087572,9284,55.9389043737989
65,28,37,9.073267,9062,64.9300836420187
195,77,118,NA,9000,NA
176,74,102,8.359055,9000,175.945633917464
117,48,69,NA,8964,NA
116,52,64,8.806414,8964,115.908457693773
141,60,81,8.668476,8964,140.909608384686
161,67,94,8.488737,8928,160.927853075657
210,86,124,8.117032,8640,209.98969407529
198,82,116,8.202893,8640,197.97203222238
238,96,142,7.863764,8640,238.053030811509
83,35,48,9.023243,8640,82.9151795355637
152,66,86,8.53267,8568,151.924717203556
178,73,105,8.355075,8496,177.945776662655
187,78,109,8.267638,8460,186.96058825119
165,66,99,8.456891,8402,164.931701639591
267,104,163,7.647357,8280,267.121522645479
132,53,79,8.72057,8262,131.907995935006
158,68,90,8.484619,8244,157.929895923313
66,32,34,9.004964,8136,65.9338475404082
129,56,73,8.730746,8028,128.908677690846
150,62,88,NA,7992,NA
177,74,103,8.352118,7920,176.94664316932
106,45,61,8.884761,7860,105.907433722159
129,56,73,NA,7776,NA
138,59,79,8.671088,7632,137.911144645131
121,53,68,8.784443,7632,120.907365912046
127,50,77,8.7288,7560,126.910358858437
123,54,69,8.764409,7488,122.908480178149
186,78,108,8.274897,7488,185.95934953787
245,95,150,7.818674,7380,245.066450036635
89,41,48,8.977507,7308,88.9134178012876
195,76,119,NA,7200,NA
117,49,68,8.828849,6972,116.904850595415
186,77,109,NA,6912,NA
177,70,107,8.359401,6880,176.94525927328
198,81,117,NA,6732,NA
196,81,115,8.211618,6624,195.970478857415
83,36,47,NA,6588,NA
18,9,9,8.022789,6585,18.0009377673279
41,18,23,8.877852,6577,40.9645001641089
163,69,94,8.456205,6516,162.93264954006
239,91,148,7.848148,6480,239.057260337109
201,83,118,8.177875,6480,200.97700691137
207,85,122,8.135303,6480,206.985781054857
224,86,138,7.971327,6420,224.024045260171
80,38,42,8.950177,6378,79.9245205013535
181,76,105,8.311935,6300,180.953245383539
205,84,121,8.156737,6264,204.98120131539
149,60,89,8.570529,6221,148.920147195603
202,83,119,8.173966,6192,201.977740207641
249,99,150,7.785464,6132,249.076412382703
147,65,82,8.552634,6120,146.924043072868
87,40,47,8.983373,6048,86.9148155940302
126,56,70,8.727439,6000,125.911248791981
113,49,64,NA,5968,NA
61,27,34,9.102449,5940,60.9324751691216
95,44,51,8.949749,5915,94.9104117456605
238,95,143,7.867882,5880,238.051978648111
208,85,123,8.131376,5868,207.9865892523
133,58,75,NA,5820,NA
75,35,40,8.993181,5802,74.9257754682257
152,63,89,NA,5760,NA
259,101,158,7.70986,5760,259.100502688225
197,78,119,NA,5725,NA
230,88,142,7.921249,5580,230.037054346197
142,57,85,8.634954,5466,141.914077512447
78,33,45,9.004879,5442,77.9218269380798
199,82,117,8.198111,5400,198.972912574869
78,32,46,8.992635,5280,77.922852207051
255,98,157,7.738739,5100,255.091044788722
196,81,115,NA,5076,NA
196,77,119,8.21944,5040,195.968832994069
132,53,79,NA,4993,NA
139,56,83,8.682217,4984,138.908840067096
75,32,43,9.029413,4967,74.9228582194821
120,53,67,8.769577,4896,119.910046599816
266,105,161,NA,4800,NA
256,101,155,7.729062,4620,256.094061330797
137,59,78,8.678459,4608,136.910704430694
87,36,51,8.999022,4578,86.913354003456
164,70,94,8.443419,4548,163.934487465976
163,68,95,8.471168,4500,162.930031199274
77,36,41,8.982618,4464,76.9246693155476
178,70,108,8.35053,4440,177.946645170569
237,95,142,7.87483,4380,237.049992471122
142,62,80,8.627616,4349,141.915196141107
97,41,56,8.953864,4326,96.9080971666519
185,78,107,8.269598,4254,184.960620500129
195,81,114,8.215712,4176,194.969772433026
129,52,77,NA,4176,NA
104,47,57,8.889702,4152,103.908628600037
110,49,61,NA,4146,NA
174,73,101,8.368684,4104,173.944453048684
68,31,37,9.057888,4063,67.9279794155517
85,38,47,NA,4058,NA
190,77,113,NA,4032,NA
162,67,95,8.478371,4020,161.929207752137
204,82,122,NA,4016,NA
89,41,48,NA,3960,NA
103,47,56,8.894541,3942,102.908972098559
249,96,153,7.787191,3849,249.075950734047
183,72,111,8.307885,3841,182.953524415154
229,89,140,7.937048,3762,229.033009188915
117,52,65,8.798652,3720,116.908643479332
240,93,147,7.853348,3714,240.05616013707
182,72,110,NA,3690,NA
212,83,129,8.109617,3633,211.991283513484
116,51,65,8.816483,3618,115.907203789968
148,65,83,8.547949,3600,147.924270733088
270,105,165,NA,3600,NA
